1,Avatar: The Way of Water,2022-12-09T00:00:00,460000000,684075767,2317514386
2,Avengers: Endgame,2019-04-23T00:00:00,400000000,858373000,2788912285
3,Pirates of the Caribbean: On Stranger Tides,2011-05-20T00:00:00,379000000,241071802,1045713802
4,Avengers: Age of Ultron,2015-04-22T00:00:00,365000000,459005868,1395316979
5,Fast X,2023-05-17T00:00:00,340000000,146126015,714588307
6,Star Wars Ep. VII: The Force Awakens,2015-12-16T00:00:00,306000000,936662225,2064615817
7,Avengers: Infinity War,2018-04-25T00:00:00,300000000,678815482,2048359754
8,Pirates of the Caribbean: At World’s End,2007-05-24T00:00:00,300000000,309420425,960996492
9,Justice League,2017-11-13T00:00:00,300000000,229024295,655945209
10,Indiana Jones and the Dial of Destiny,2023-06-28T00:00:00,300000000,174480468,381408656
11,Mission: Impossible Dead Reckoning Part One,2023-07-11T00:00:00,290000000,172640980,566644143
12,Star Wars: The Rise of Skywalker,2019-12-18T00:00:00,275000000,515202542,1072767997
13,Solo: A Star Wars Story,2018-05-23T00:00:00,275000000,213767512,393151347
14,The Marvels,2023-11-08T00:00:00,274800000,84500223,199706250
15,John Carter,2012-03-07T00:00:00,263700000,73058679,282778100
16,Batman v Superman: Dawn of Justice,2016-03-23T00:00:00,263000000,330360194,872395091
17,Star Wars Ep. VIII: The Last Jedi,2017-12-13T00:00:00,262000000,620181382,1331635141
18,The Lion King,2019-07-11T00:00:00,260000000,543638043,1646106779
19,Tangled,2010-11-24T00:00:00,260000000,200821936,582440151
20,Spider-Man 3,2007-05-04T00:00:00,258000000,336530303,894860230
21,Black Panther: Wakanda Forever,2022-11-09T00:00:00,250000000,453829060,853985546
22,Captain America: Civil War,2016-04-22T00:00:00,250000000,408084349,1151899586
23,Guardians of the Galaxy Vol 3,2023-05-03T00:00:00,250000000,358995815,845468744
24,Thor: Love and Thunder,2022-07-01T00:00:00,250000000,343256830,760928081
25,Harry Potter and the Half-Blood Prince,2009-07-15T00:00:00,250000000,302089278,926069091
26,The Little Mermaid,2023-05-24T00:00:00,250000000,298172056,568345048
27,The Hobbit: The Desolation of Smaug,2013-12-12T00:00:00,250000000,258241522,959358436
28,The Hobbit: The Battle of the Five Armies,2014-12-10T00:00:00,250000000,255119788,940323039
29,The Fate of the Furious,2017-04-07T00:00:00,250000000,225764765,1235534014
30,No Time to Die,2021-09-29T00:00:00,250000000,160891007,758929771
31,Spectre,2015-10-06T00:00:00,245000000,200074175,879077344
32,Avatar,2009-12-17T00:00:00,237000000,785221649,2923706026
33,Superman Returns,2006-06-28T00:00:00,232000000,200120000,391081192
34,The Dark Knight Rises,2012-07-19T00:00:00,230000000,448139099,1082228107
35,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23T00:00:00,230000000,172558876,794861794
36,Quantum of Solace,2008-11-14T00:00:00,230000000,169368427,591692078
37,The Avengers,2012-04-25T00:00:00,225000000,623357910,1515100211
38,Pirates of the Caribbean: Dead Man’s Chest,2006-07-06T00:00:00,225000000,423315812,1066179725
39,Man of Steel,2013-06-14T00:00:00,225000000,291045518,667999518
40,The Chronicles of Narnia: Prince Caspian,2008-05-16T00:00:00,225000000,141621490,417341288
41,The Lone Ranger,2013-07-02T00:00:00,225000000,89302115,260002115
42,The Amazing Spider-Man,2012-06-27T00:00:00,220000000,262030663,757890267
43,Battleship,2012-04-11T00:00:00,220000000,65233400,313477717
44,Transformers: The Last Knight,2017-06-20T00:00:00,217000000,130168683,602893340
45,Jurassic World,2015-06-09T00:00:00,215000000,652306625,1669963641
46,Men in Black 3,2012-05-23T00:00:00,215000000,179020854,654213485
47,Transformers: Revenge of the Fallen,2009-06-24T00:00:00,210000000,402111870,836519699
48,Transformers: Age of Extinction,2014-06-25T00:00:00,210000000,245439076,1104054072
49,X-Men: The Last Stand,2006-05-26T00:00:00,210000000,234362462,459260946
50,Robin Hood,2010-05-14T00:00:00,210000000,105487148,322459006
51,King Kong,2005-12-14T00:00:00,207000000,218080025,550517357
52,Aquaman and the Lost Kingdom,2023-12-20T00:00:00,205000000,124481226,433845564
53,The Golden Compass,2007-12-07T00:00:00,205000000,70107728,367262558
54,Tenet,2020-08-26T00:00:00,205000000,58504105,359518466
55,Spider-Man: No Way Home,2021-12-14T00:00:00,200000000,814115070,1907836254
56,Black Panther,2018-02-13T00:00:00,200000000,700059566,1336494320
57,Titanic,1997-12-18T00:00:00,200000000,674460013,2223048786
58,Incredibles 2,2018-06-15T00:00:00,200000000,608581744,1242805359
59,Rogue One: A Star Wars Story,2016-12-14T00:00:00,200000000,533539991,1055083596
60,Finding Dory,2016-06-16T00:00:00,200000000,486295561,1025006125
61,Toy Story 4,2019-06-20T00:00:00,200000000,434038008,1072817964
62,Toy Story 3,2010-06-18T00:00:00,200000000,415004880,1068879522
63,Doctor Strange in the Multiverse of Madness,2022-05-04T00:00:00,200000000,411331607,952224986
64,Iron Man 3,2013-04-24T00:00:00,200000000,408992272,1215392272
65,Guardians of the Galaxy Vol 2,2017-04-28T00:00:00,200000000,389813101,869087963
66,Spider-Man 2,2004-06-30T00:00:00,200000000,373524485,794697557
67,The Batman,2022-03-01T00:00:00,200000000,369345583,765950479
68,Alice in Wonderland,2010-03-04T00:00:00,200000000,334191110,1025491110
69,Skyfall,2012-10-26T00:00:00,200000000,304360277,1110526981
70,The Hobbit: An Unexpected Journey,2012-12-11T00:00:00,200000000,303003568,1014938545
71,Monsters University,2013-06-21T00:00:00,200000000,268488329,743455810
72,Oz the Great and Powerful,2013-03-08T00:00:00,200000000,234770996,490359051
73,X-Men: Days of Future Past,2014-05-21T00:00:00,200000000,233921534,747862775
74,Ant-Man and the Wasp: Quantumania,2023-02-15T00:00:00,200000000,214506909,463635303
75,The Amazing Spider-Man 2,2014-04-16T00:00:00,200000000,202853933,708996336
76,Cars 2,2011-06-23T00:00:00,200000000,191450875,560155383
77,Black Widow,2021-07-07T00:00:00,200000000,183651655,379751131
78,Fast & Furious Presents: Hobbs & Shaw,2019-07-31T00:00:00,200000000,173956935,760732926
79,F9: The Fast Saga,2021-05-20T00:00:00,200000000,173005945,719360510
80,Tron: Legacy,2010-12-17T00:00:00,200000000,172062763,399866199
81,Black Adam,2022-10-19T00:00:00,200000000,168283344,390455088
82,2012,2009-11-12T00:00:00,200000000,166112167,757677748
83,Eternals,2021-11-03T00:00:00,200000000,164870264,401731759
84,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14T00:00:00,200000000,159555901,648455339
85,Elemental,2023-06-14T00:00:00,200000000,154426697,485044319
86,Terminator Salvation,2009-05-21T00:00:00,200000000,125322469,365491792
87,Lightyear,2022-06-15T00:00:00,200000000,118307188,218768299
88,Jungle Cruise,2021-07-28T00:00:00,200000000,116987516,210469803
89,Green Lantern,2011-06-17T00:00:00,200000000,116601172,219535492
90,The Flash,2023-06-13T00:00:00,200000000,108167507,266550332
91,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06T00:00:00,200000000,95850844,404560145
92,Prince of Persia: Sands of Time,2010-05-28T00:00:00,200000000,90759676,336359676
93,Killers of the Flower Moon,2023-10-18T00:00:00,200000000,68026901,156504508
94,Dark Phoenix,2019-06-05T00:00:00,200000000,65845974,246356895
95,Wish,2023-11-22T00:00:00,200000000,63973821,240121302
96,Onward,2020-02-28T00:00:00,200000000,61555145,133357601
97,Napoleon,2023-11-22T00:00:00,200000000,61524375,217917156
98,Wonder Woman 1984,2020-12-16T00:00:00,200000000,46801036,166360232
99,Argylle,2024-01-31T00:00:00,200000000,45207275,96156956
100,Mulan,2020-09-04T00:00:00,200000000,0,69973540
101,The Tomorrow War,2021-07-02T00:00:00,200000000,0,19220000
102,The Gray Man,2022-07-13T00:00:00,200000000,0,451178
103,Transformers: Dark of the Moon,2011-06-29T00:00:00,195000000,352390543,1123794079
104,Transformers: Rise of the Beasts,2023-06-06T00:00:00,195000000,157341749,437944638
105,The Mummy,2017-06-02T00:00:00,195000000,80101125,409953905
106,Jack the Giant Slayer,2013-02-27T00:00:00,195000000,65187603,197687603
107,Furious 7,2015-04-01T00:00:00,190000000,353007020,1511986364
108,Dune: Part Two,2024-02-28T00:00:00,190000000,265090948,665190948
109,Star Trek Into Darkness,2013-05-16T00:00:00,190000000,228778661,467381584
110,World War Z,2013-06-19T00:00:00,190000000,202706711,531861650
111,The Great Gatsby,2013-05-10T00:00:00,190000000,144840419,353497733
112,Disney’s A Christmas Carol,2009-11-05T00:00:00,190000000,137855863,315709697
113,Pacific Rim,2013-07-11T00:00:00,190000000,101802906,411002906
114,The Matrix Resurrections,2021-12-16T00:00:00,190000000,40463197,159197755
115,The Good Dinosaur,2015-11-25T00:00:00,187500000,123087120,333771037
116,Iron Man,2008-05-02T00:00:00,186000000,318604126,585171547
117,The Dark Knight,2008-07-11T00:00:00,185000000,534235491,999240028
118,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-22T00:00:00,185000000,317101119,786635413
119,Brave,2012-06-21T00:00:00,185000000,237282182,554606532
120,Kong: Skull Island,2017-02-23T00:00:00,185000000,168052812,561072059
121,Star Trek Beyond,2016-07-21T00:00:00,185000000,158848340,335673708
122,Maleficent: Mistress of Evil,2019-10-17T00:00:00,185000000,113929605,489181357
123,Blade Runner 2049,2017-09-29T00:00:00,185000000,92054159,257808759
124,Terminator: Dark Fate,2019-10-25T00:00:00,185000000,62253077,250367666
125,The Suicide Squad,2021-07-28T00:00:00,185000000,55817425,167097737
126,Aladdin,2019-05-22T00:00:00,182000000,355559216,1046587513
127,Thor: Ragnarok,2017-10-25T00:00:00,180000000,315058289,850482778
128,The Chronicles of Narnia: The Lion the Witch a…,2005-12-09T00:00:00,180000000,291710957,720539572
129,Maleficent,2014-05-28T00:00:00,180000000,241407328,758536735
130,Fantastic Beasts and Where to Find Them,2016-11-14T00:00:00,180000000,234037575,811724385
131,WALL-E,2008-06-27T00:00:00,180000000,223808164,532508025
132,Rush Hour 3,2007-08-10T00:00:00,180000000,140125968,256585882
133,The Legend of Tarzan,2016-06-27T00:00:00,180000000,126643061,348902025
134,Hugo,2011-11-23T00:00:00,180000000,73864507,180047784
135,Valerian and the City of a Thousand Planets,2017-07-20T00:00:00,180000000,40479370,215098356
136,Jupiter Ascending,2015-02-06T00:00:00,179000000,47482519,181982519
137,Mission: Impossible—Fallout,2018-07-16T00:00:00,178000000,220159104,786626183
138,X-Men: Apocalypse,2016-05-18T00:00:00,178000000,155442489,542537546
139,The Meg,2018-08-09T00:00:00,178000000,145443742,527267828
140,Edge of Tomorrow,2014-05-28T00:00:00,178000000,100206256,367028980
141,Captain Marvel,2019-03-06T00:00:00,175000000,426829839,1129576094
142,The Jungle Book,2016-04-07T00:00:00,175000000,364001123,953535821
143,Inside Out,2015-06-12T00:00:00,175000000,356461711,850566343
144,Spider-Man: Homecoming,2017-07-05T00:00:00,175000000,334201140,878271291
145,Suicide Squad,2016-08-02T00:00:00,175000000,325100054,745744980
146,Up,2009-05-28T00:00:00,175000000,293004164,731463377
147,Coco,2017-10-27T00:00:00,175000000,210460015,796514370
148,Ralph Breaks The Internet,2018-11-21T00:00:00,175000000,201091711,529290830
149,Monsters vs. Aliens,2009-03-27T00:00:00,175000000,198351526,381687380
150,Cars 3,2017-06-16T00:00:00,175000000,152901115,383541369
151,G.I. Joe: The Rise of Cobra,2009-08-07T00:00:00,175000000,150201498,302469017
152,Wild Wild West,1999-06-30T00:00:00,175000000,113805681,221229335
153,The Mummy: Tomb of the Dragon Emperor,2008-08-01T00:00:00,175000000,102491776,405760225
154,Evan Almighty,2007-06-22T00:00:00,175000000,100289690,174131329
155,Waterworld,1995-07-28T00:00:00,175000000,88246220,264246220
156,Dolittle,2020-01-08T00:00:00,175000000,77047065,251509294
157,King Arthur: Legend of the Sword,2017-05-11T00:00:00,175000000,39175066,139630336
158,47 Ronin,2013-12-06T00:00:00,175000000,38362475,151716815
159,Turning Red,2022-03-10T00:00:00,175000000,1399001,12271142
160,Top Gun: Maverick,2022-05-20T00:00:00,170000000,718732821,1467987219
161,Jurassic World: Fallen Kingdom,2018-06-06T00:00:00,170000000,417719760,1308323302
162,Guardians of the Galaxy,2014-07-31T00:00:00,170000000,333714112,770882395
163,Iron Man 2,2010-05-07T00:00:00,170000000,312433331,621156389
164,Captain America: The Winter Soldier,2014-03-28T00:00:00,170000000,259746958,714401889
165,Dawn of the Planet of the Apes,2014-07-09T00:00:00,170000000,208545589,710644566
166,The Polar Express,2004-11-10T00:00:00,170000000,188042855,312183437
167,Snow White and the Huntsman,2012-05-30T00:00:00,170000000,155136755,401021746
168,Terminator 3: Rise of the Machines,2003-07-01T00:00:00,170000000,150358296,433058296
169,Van Helsing,2004-05-05T00:00:00,170000000,120150546,300150546
170,Dumbo,2019-03-27T00:00:00,170000000,114766307,353166307
171,Godzilla: King of the Monsters,2019-05-29T00:00:00,170000000,110500138,383299914
172,Tomorrowland,2015-05-20T00:00:00,170000000,93436322,206627518
173,Alita: Battle Angel,2019-02-01T00:00:00,170000000,85838210,401900040
174,Alice Through the Looking Glass,2016-05-20T00:00:00,170000000,77042381,276928112
175,Jurassic World: Dominion,2022-06-01T00:00:00,165000000,376851080,1004004592
176,Shrek Forever After,2010-05-21T00:00:00,165000000,238736787,756244673
177,Doctor Strange,2016-10-24T00:00:00,165000000,232641920,676343174
178,Big Hero 6,2014-10-25T00:00:00,165000000,222527828,647263005
179,How to Train Your Dragon,2010-03-26T00:00:00,165000000,217581232,494870992
180,Wreck-It Ralph,2012-11-01T00:00:00,165000000,189412677,496511521
181,Interstellar,2014-11-05T00:00:00,165000000,188017894,647051282
182,Dune,2021-09-15T00:00:00,165000000,109987830,431131509
183,Independence Day: Resurgence,2016-06-22T00:00:00,165000000,103144286,384169424
184,Cowboys and Aliens,2011-07-29T00:00:00,163000000,100368560,176038324
185,Beauty and the Beast,2017-03-16T00:00:00,160000000,504014165,1268697483
186,Spider-Man: Far From Home,2019-06-27T00:00:00,160000000,390532085,1132107522
187,Aquaman,2018-12-06T00:00:00,160000000,335061807,1131849702
188,Shrek the Third,2007-05-17T00:00:00,160000000,322719944,807330936
189,Inception,2010-07-16T00:00:00,160000000,292576195,825793570
190,The Hunger Games: Mockingjay - Part 2,2015-11-18T00:00:00,160000000,281723902,646219954
191,Fast and Furious 6,2013-05-17T00:00:00,160000000,238679850,789300444
192,Godzilla,2014-05-14T00:00:00,160000000,200676069,529076069
193,X-Men: First Class,2011-06-03T00:00:00,160000000,146408305,355408305
194,The Curious Case of Benjamin Button,2008-12-25T00:00:00,160000000,127509326,329631958
195,The Sorcerer's Apprentice,2010-07-14T00:00:00,160000000,63150991,217986320
196,Poseidon,2006-05-12T00:00:00,160000000,60674817,181674817
197,Warcraft,2016-05-25T00:00:00,160000000,47365290,438899824
198,The Irishman,2019-11-01T00:00:00,159000000,0,914706
199,Haunted Mansion,2023-07-26T00:00:00,157750000,67653287,114797989
200,Deepwater Horizon,2016-09-29T00:00:00,156000000,61433527,122359309
201,The Chronicles of Narnia: The Voyage of the Daw…,2010-12-10T00:00:00,155000000,104386950,418186950
202,Godzilla vs. Kong,2021-03-25T00:00:00,155000000,100916094,450063074
203,Terminator: Genisys,2015-06-24T00:00:00,155000000,89760956,432150894
204,Pacific Rim: Uprising,2018-03-16T00:00:00,155000000,59874525,290930148
205,Alexander,2004-11-24T00:00:00,155000000,34297191,167297191
206,War for the Planet of the Apes,2017-07-14T00:00:00,152000000,146880162,489592267
207,Pearl Harbor,2001-05-25T00:00:00,151500000,198539855,449239853
208,Barbie,2023-07-19T00:00:00,151000000,636238421,1433432829
209,Transformers,2007-06-28T00:00:00,151000000,319246193,708272592
210,Frozen II,2019-11-20T00:00:00,150000000,477373578,1451653316
211,Wonder Woman,2017-05-29T00:00:00,150000000,412563408,817691766
212,Frozen,2013-11-22T00:00:00,150000000,400953009,1274382528
213,Zootopia,2016-02-10T00:00:00,150000000,341268248,1002462578
214,Harry Potter and the Order of the Phoenix,2007-07-11T00:00:00,150000000,292137260,937034773
215,Harry Potter and the Goblet of Fire,2005-11-18T00:00:00,150000000,290201752,885222986
216,The Matrix Reloaded,2003-05-15T00:00:00,150000000,281553689,738576929
217,I am Legend,2007-12-14T00:00:00,150000000,256393010,585532684
218,Moana,2016-01-27T00:00:00,150000000,248757044,687228908
219,Hancock,2008-07-01T00:00:00,150000000,227946274,624234272
220,Shang-Chi and the Legend of the Ten Rings,2021-09-01T00:00:00,150000000,224543292,432224634
221,Charlie and the Chocolate Factory,2005-07-15T00:00:00,150000000,206459076,475825484
222,Ratatouille,2007-06-29T00:00:00,150000000,206445654,626549695
223,Thor: The Dark World,2013-10-30T00:00:00,150000000,206362140,644602516
224,Batman Begins,2005-06-15T00:00:00,150000000,205343774,356770593
225,Mission: Impossible—Rogue Nation,2015-07-29T00:00:00,150000000,195042377,688858992
226,Dunkirk,2017-07-18T00:00:00,150000000,190068280,512390011
227,Thor,2011-04-29T00:00:00,150000000,181030624,449326618
228,Madagascar: Escape 2 Africa,2008-11-07T00:00:00,150000000,180174880,599680774
229,X-Men Origins: Wolverine,2009-05-01T00:00:00,150000000,179883157,374825760
230,Night at the Museum: Battle of the Smithsonian,2009-05-22T00:00:00,150000000,177243721,402231063
231,Kung Fu Panda 2,2011-05-26T00:00:00,150000000,165249063,664837547
232,Mad Max: Fury Road,2015-05-14T00:00:00,150000000,153636354,369873869
233,Pokémon: Detective Pikachu,2019-05-03T00:00:00,150000000,144105346,428919826
234,The Matrix Revolutions,2003-11-05T00:00:00,150000000,139270910,427300260
235,Ready Player One,2018-03-20T00:00:00,150000000,137690172,579055653
236,Chicken Little,2005-11-04T00:00:00,150000000,135386665,310043823
237,Mission: Impossible III,2006-05-05T00:00:00,150000000,133501348,399387745
238,Angels & Demons,2009-05-15T00:00:00,150000000,133375846,490875846
239,Troy,2004-05-13T00:00:00,150000000,133298577,483152040
240,The Last Airbender,2010-07-01T00:00:00,150000000,131772187,319713881
241,Bee Movie,2007-11-02T00:00:00,150000000,126631277,287594577
242,G-Force,2009-07-24T00:00:00,150000000,119436770,292817841
243,Bolt,2008-11-21T00:00:00,150000000,114053579,328015029
244,Encanto,2021-11-24T00:00:00,150000000,96093622,231041599
245,Dungeons & Dragons: Honor Among Thieves,2023-03-02T00:00:00,150000000,93549650,207854947
246,Wrath of the Titans,2012-03-28T00:00:00,150000000,83670083,305270083
247,Beowulf,2007-11-16T00:00:00,150000000,82280579,195080579
248,Dark Shadows,2012-05-09T00:00:00,150000000,79727149,245564215
249,White House Down,2013-06-28T00:00:00,150000000,73103784,205440387
250,Space Jam: A New Legacy,2021-07-14T00:00:00,150000000,70592228,143187374
251,The Wolfman,2010-02-12T00:00:00,150000000,62189884,142634358
252,The Great Wall,2016-12-15T00:00:00,150000000,45157105,334486852
253,Pan,2015-09-25T00:00:00,150000000,35088320,151525973
254,Mars Needs Moms,2011-03-11T00:00:00,150000000,21392758,39549758
255,Moonfall,2022-02-03T00:00:00,150000000,19060660,59053195
256,Red Notice,2021-11-04T00:00:00,150000000,0,173638
257,6 Underground,2019-12-13T00:00:00,150000000,0,0
258,Flushed Away,2006-11-03T00:00:00,149000000,64665672,179357126
259,Madagascar 3: Europe's Most Wanted,2012-06-08T00:00:00,145000000,216391482,746921271
260,Mission: Impossible—Ghost Protocol,2011-12-14T00:00:00,145000000,209397903,694713230
261,How to Train Your Dragon 2,2014-06-05T00:00:00,145000000,177002924,614586270
262,Tarzan,1999-06-16T00:00:00,145000000,171091819,448191819
263,Mr. Peabody & Sherman,2014-02-20T00:00:00,145000000,111506430,269806430
264,Rise of the Guardians,2012-11-20T00:00:00,145000000,103412758,306941670
265,Sahara,2005-04-08T00:00:00,145000000,68671925,121645390
266,Ghostbusters,2016-07-13T00:00:00,144000000,128350574,229008658
267,Die Another Day,2002-11-22T00:00:00,142000000,160942139,431942139
268,Pirates of the Caribbean: The Curse of the Blac…,2003-07-09T00:00:00,140000000,305410819,654310819
269,Star Trek,2009-05-08T00:00:00,140000000,257730019,386839614
270,Armageddon,1998-07-01T00:00:00,140000000,201578182,554600000
271,Men in Black 2,2002-07-03T00:00:00,140000000,190418803,441767803
272,Captain America: The First Avenger,2011-07-22T00:00:00,140000000,176654505,370569776
273,Kung Fu Panda 3,2016-01-23T00:00:00,140000000,143528619,506124167
274,Lethal Weapon 4,1998-07-10T00:00:00,140000000,130444603,285400000
275,G.I. Joe: Retaliation,2013-03-27T00:00:00,140000000,122523060,375740705
276,The Last Samurai,2003-12-05T00:00:00,140000000,111110575,456810575
277,Fun with Dick & Jane,2005-12-21T00:00:00,140000000,110550000,203018919
278,Exodus: Gods and Kings,2014-12-05T00:00:00,140000000,65014513,268314513
279,The BFG,2016-06-30T00:00:00,140000000,55483770,199646680
280,Gemini Man,2019-10-03T00:00:00,140000000,48546770,166598362
281,Gods of Egypt,2016-02-24T00:00:00,140000000,31153464,138836756
283,Spider-Man,2002-05-03T00:00:00,139000000,403706375,821706375
284,Watchmen,2009-03-06T00:00:00,138000000,107509799,186976250
285,Stealth,2005-07-29T00:00:00,138000000,32116746,76416746
286,The Incredible Hulk,2008-06-13T00:00:00,137500000,134806913,265573859
287,Hulk,2003-06-20T00:00:00,137000000,132177234,245031679
288,Final Fantasy: The Spirits Within,2001-07-11T00:00:00,137000000,32131830,85131830
289,The Twilight Saga: Breaking Dawn Part 2,2012-11-14T00:00:00,136200000,292324737,829724737
290,The Croods,2013-03-15T00:00:00,135000000,187168425,573068425
291,The Revenant,2015-12-25T00:00:00,135000000,183637894,532938302
292,Godzilla x Kong: The New Empire,2024-03-27T00:00:00,135000000,134540989,361040989
293,The World is Not Enough,1999-11-19T00:00:00,135000000,126930660,361730660
294,Rango,2011-03-04T00:00:00,135000000,123477607,245724600
295,Master and Commander: The Far Side of the World,2003-11-14T00:00:00,135000000,93926386,212912137
296,Turbo,2013-07-17T00:00:00,135000000,83028130,286896578
297,Teenage Mutant Ninja Turtles: Out of the Shadows,2016-06-02T00:00:00,135000000,82051601,245328374
298,Happy Feet Two,2011-11-18T00:00:00,135000000,64006466,157956462
299,Miami Vice,2006-07-28T00:00:00,135000000,63478838,164920076
300,Strange World,2022-11-22T00:00:00,135000000,39089002,70699728
301,The Nutcracker and the Four Realms,2018-10-31T00:00:00,132900000,54858851,170024300
302,War of the Worlds,2005-06-24T00:00:00,132000000,234280354,606836535
303,Penguins of Madagascar,2014-11-26T00:00:00,132000000,83350911,366942531
304,The Hunger Games: Catching Fire,2013-11-15T00:00:00,130000000,424668047,864808014
305,Harry Potter and the Prisoner of Azkaban,2004-05-31T00:00:00,130000000,249757726,783221274
306,The Bourne Ultimatum,2007-08-03T00:00:00,130000000,227471070,444043396
307,Ant-Man and the Wasp,2018-07-03T00:00:00,130000000,216648740,623144660
308,Kung Fu Panda,2008-06-06T00:00:00,130000000,215434591,631910531
309,Ant-Man,2015-07-14T00:00:00,130000000,180202163,518858449
310,Home,2015-03-19T00:00:00,130000000,177397510,385997896
311,Mary Poppins Returns,2018-12-19T00:00:00,130000000,171958438,348901032
312,Puss in Boots,2011-10-28T00:00:00,130000000,149260504,554987477
313,Megamind,2010-11-05T00:00:00,130000000,148415853,321887208
314,Bad Boys II,2003-07-18T00:00:00,130000000,138540870,273271982
315,Rio 2,2014-03-20T00:00:00,130000000,131538435,492846291
316,Salt,2010-07-23T00:00:00,130000000,118311368,290650494
317,Noah,2014-03-27T00:00:00,130000000,101200044,352831065
318,The Adventures of Tintin,2011-10-28T00:00:00,130000000,77591831,373993951
319,After Earth,2013-05-31T00:00:00,130000000,60522097,251499665
320,Australia,2008-11-26T00:00:00,130000000,49554002,215080810
321,R.I.P.D.,2013-07-19T00:00:00,130000000,33618855,79076678
