1,Avatar: The Way of Water,2022-12-09T00:00:00,460000000,684075767,2317514386
322,How to Train Your Dragon: The Hidden World,2019-01-03T00:00:00,129000000,160799505,521595422
323,Meg 2: The Trench,2023-07-29T00:00:00,129000000,82633033,394299160
324,The Twilight Saga: Breaking Dawn Part 1,2011-11-18T00:00:00,127500000,281287133,684436752
325,Dinosaur,2000-05-19T00:00:00,127500000,137748063,356148063
326,Logan,2017-02-23T00:00:00,127000000,226277068,614202315
327,Night at the Museum: Secret of the Tomb,2014-12-18T00:00:00,127000000,113746621,353756621
328,Harry Potter and the Deathly Hallows: Part II,2011-07-13T00:00:00,125000000,381193157,1312443850
329,The Hunger Games: Mockingjay - Part 1,2014-11-19T00:00:00,125000000,337135885,766575131
330,Harry Potter and the Sorcerer’s Stone,2001-11-15T00:00:00,125000000,317871467,963642575
331,Jumanji: The Next Level,2019-12-04T00:00:00,125000000,316831246,795356912
332,Harry Potter and the Deathly Hallows: Part I,2010-11-17T00:00:00,125000000,296837581,944256548
333,Wonka,2023-12-06T00:00:00,125000000,218402312,631058526
334,The Da Vinci Code,2006-05-19T00:00:00,125000000,217536138,767820459
335,X-Men 2,2003-04-30T00:00:00,125000000,214949694,406348630
336,Fast Five,2011-04-21T00:00:00,125000000,210031325,629975898
337,Teenage Mutant Ninja Turtles,2014-08-08T00:00:00,125000000,191204754,485004754
338,Sherlock Holmes: A Game of Shadows,2011-12-16T00:00:00,125000000,186848418,535663443
339,The Day After Tomorrow,2004-05-27T00:00:00,125000000,186740799,555840117
340,The Boss Baby,2017-03-17T00:00:00,125000000,175003033,527909949
341,Clash of the Titans,2010-04-01T00:00:00,125000000,163214888,493214888
342,Trolls,2016-10-12T00:00:00,125000000,153856089,342831709
343,Godzilla,1998-05-19T00:00:00,125000000,136314294,376000000
344,Prometheus,2012-05-30T00:00:00,125000000,126477084,402448265
345,The Bourne Legacy,2012-08-10T00:00:00,125000000,113203870,280355920
346,Batman & Robin,1997-06-20T00:00:00,125000000,107325195,238317814
347,Skyscraper,2018-07-05T00:00:00,125000000,68420120,304858121
348,The Call of the Wild,2020-01-03T00:00:00,125000000,62342368,107351191
349,Total Recall,2012-08-03T00:00:00,125000000,58877969,211856088
350,Shazam! Fury of the Gods,2023-03-15T00:00:00,125000000,57721819,132276175
351,Assassin’s Creed,2016-12-21T00:00:00,125000000,54647948,240759682
352,Monster Trucks,2016-12-29T00:00:00,125000000,33370166,61642798
353,The 13th Warrior,1999-08-27T00:00:00,125000000,32698899,61698899
354,The Fall Guy,2024-03-01T00:00:00,125000000,0,0
355,How the Grinch Stole Christmas,2000-11-17T00:00:00,123000000,261939550,347036128
356,Mission: Impossible 2,2000-05-24T00:00:00,120000000,215409889,549588516
357,The Perfect Storm,2000-06-30T00:00:00,120000000,182618434,328711434
358,Jason Bourne,2016-07-20T00:00:00,120000000,162192920,416168316
359,Uncharted,2022-02-10T00:00:00,120000000,148648820,400689914
360,Fantastic Four: Rise of the Silver Surfer,2007-06-15T00:00:00,120000000,131921738,289480691
361,Life of Pi,2012-11-21T00:00:00,120000000,124987022,619310368
362,Ghost Rider,2007-02-16T00:00:00,120000000,115802596,229545589
363,Rampage,2018-04-09T00:00:00,120000000,101028233,427947217
364,Charlie's Angels: Full Throttle,2003-06-27T00:00:00,120000000,100814328,227163273
365,Elysium,2013-08-09T00:00:00,120000000,93050117,286192091
366,Oblivion,2013-04-19T00:00:00,120000000,89107235,287916633
367,Power Rangers,2017-03-24T00:00:00,120000000,85364450,142531552
368,Blue Beetle,2023-08-16T00:00:00,120000000,72541501,128777017
369,Stuart Little 2,2002-07-19T00:00:00,120000000,64956806,166000000
370,RoboCop,2014-02-12T00:00:00,120000000,58607007,242981799
371,The Chronicles of Riddick,2004-06-11T00:00:00,120000000,57712751,107212751
372,The Fantastic Four,2015-08-05T00:00:00,120000000,56117548,167849187
373,Speed Racer,2008-05-09T00:00:00,120000000,43945766,93394462
374,The Island,2005-07-22T00:00:00,120000000,35818913,163018913
375,How Do You Know?,2010-12-17T00:00:00,120000000,30212620,49628177
376,Outlaw King,2018-11-09T00:00:00,120000000,0,0
377,Emancipation,2022-12-02T00:00:00,120000000,0,0
378,Knight and Day,2010-06-23T00:00:00,117000000,76423035,258751370
379,Tang Ren Jie Tan An 3,2021-01-25T00:00:00,117000000,0,630313300
380,Venom,2018-10-02T00:00:00,116000000,213511408,856081053
381,Star Wars Ep. I: The Phantom Menace,1999-05-19T00:00:00,115000000,474544677,1027044677
382,Star Wars Ep. III: Revenge of the Sith,2005-05-19T00:00:00,115000000,380270577,848998877
383,Star Wars Ep. II: Attack of the Clones,2002-05-16T00:00:00,115000000,310676740,656695615
384,Monsters Inc.,2001-11-02T00:00:00,115000000,290149425,560483719
385,The Wolverine,2013-07-26T00:00:00,115000000,132556852,416456852
386,Dante’s Peak,1997-02-07T00:00:00,115000000,67163857,178200000
387,The Huntsman: Winter’s War,2016-04-06T00:00:00,115000000,48003015,165149302
388,Windtalkers,2002-06-14T00:00:00,115000000,40914068,77628265
389,Triple Frontier,2019-03-06T00:00:00,115000000,0,0
390,Astérix aux Jeux Olympiques,2008-07-04T00:00:00,113500000,999811,132999811
391,Gulliver's Travels,2010-12-24T00:00:00,112000000,42779261,232017848
392,Ferdinand,2017-12-08T00:00:00,111000000,84410380,307491645
393,Deadpool 2,2018-05-11T00:00:00,110000000,324591735,786362370
394,Gravity,2013-10-03T00:00:00,110000000,274092705,684657731
395,Night at the Museum,2006-12-22T00:00:00,110000000,250863268,579446407
396,Venom: Let There be Carnage,2021-09-30T00:00:00,110000000,213550366,501546922
397,Mr. and Mrs. Smith,2005-06-10T00:00:00,110000000,186336279,486124090
398,San Andreas,2015-05-27T00:00:00,110000000,155190832,456258539
399,The Smurfs,2011-07-29T00:00:00,110000000,142614158,563749323
400,Live Free or Die Hard,2007-06-27T00:00:00,110000000,134529403,382288147
401,The Divergent Series: Insurgent,2015-03-18T00:00:00,110000000,130179072,295075882
402,Ocean's Twelve,2004-12-10T00:00:00,110000000,125531634,362989076
403,Tomorrow Never Dies,1997-12-19T00:00:00,110000000,125304276,339504276
404,The Patriot,2000-06-28T00:00:00,110000000,113330342,215300000
405,300: Rise of an Empire,2014-03-07T00:00:00,110000000,106580051,330780051
406,The Aviator,2004-12-17T00:00:00,110000000,102608827,208370892
407,Passengers,2016-12-21T00:00:00,110000000,100014699,302239672
408,The Green Hornet,2011-01-14T00:00:00,110000000,98780042,229155503
409,Miss Peregrine’s Home for Peculiar Children,2016-09-21T00:00:00,110000000,87242834,295986876
410,Real Steel,2011-10-07T00:00:00,110000000,85463309,263880341
411,Men in Black: International,2019-06-12T00:00:00,110000000,80001807,254310003
412,The A-Team,2010-06-11T00:00:00,110000000,77222099,177241171
413,The Smurfs 2,2013-07-31T00:00:00,110000000,71017784,348547523
414,The Divergent Series: Allegiant,2016-03-09T00:00:00,110000000,66184051,172022517
415,The Taking of Pelham 123,2009-06-12T00:00:00,110000000,65452312,152364370
416,Ender’s Game,2013-10-25T00:00:00,110000000,61737191,127983283
417,Home on the Range,2004-04-02T00:00:00,110000000,50026353,76482461
418,Speed 2: Cruise Control,1997-01-01T00:00:00,110000000,48097081,150468000
419,Kingdom of Heaven,2005-05-06T00:00:00,110000000,47398413,218674938
420,Ghost in the Shell,2017-03-23T00:00:00,110000000,40563557,167910690
421,Around the World in 80 Days,2004-06-16T00:00:00,110000000,24004159,72004159
422,Babylon,2022-12-23T00:00:00,110000000,16596054,64474137
423,Dr. Seuss’ The Cat in the Hat,2003-11-21T00:00:00,109000000,101018283,133818283
424,Ali,2001-12-25T00:00:00,109000000,58183966,87683966
425,The Martian,2015-09-30T00:00:00,108000000,228433663,653609107
426,Allied,2016-11-20T00:00:00,106000000,40098064,119266661
427,I Robot,2004-07-16T00:00:00,105000000,144801023,348629585
428,Stuart Little,1999-12-17T00:00:00,105000000,140015224,298815224
429,The Princess and the Frog,2009-11-25T00:00:00,105000000,104400899,270997378
430,10000 B.C.,2008-03-07T00:00:00,105000000,94784201,269065678
431,Ice Age: Collision Course,2016-07-01T00:00:00,105000000,64063008,402156682
432,Starship Troopers,1997-11-07T00:00:00,105000000,54768952,121100000
433,Town & Country,2001-04-27T00:00:00,105000000,6712451,10364769
434,Kingsman: The Golden Circle,2017-09-19T00:00:00,104000000,100234838,408803696
435,Gone in 60 Seconds,2000-06-09T00:00:00,103300000,101643008,232643008
436,Gladiator,2000-05-04T00:00:00,103000000,187683805,451683599
437,The Hangover 3,2013-05-23T00:00:00,103000000,112200072,362000072
438,A Wrinkle in Time,2018-03-09T00:00:00,103000000,100478608,133214549
439,Public Enemies,2009-07-01T00:00:00,102500000,97104620,212282709
440,Casino Royale,2006-11-17T00:00:00,102000000,167365000,594420216
441,Minority Report,2002-06-21T00:00:00,102000000,132024714,358824714
442,Bumblebee,2018-12-13T00:00:00,102000000,127195589,465195589
443,Cloud Atlas,2012-10-26T00:00:00,102000000,27108272,130673154
444,The Super Mario Bros. Movie,2023-04-04T00:00:00,100000000,574934330,1361654730
445,Spider-Man: Across the Spider-Verse,2023-05-31T00:00:00,100000000,381593754,681545031
446,Oppenheimer,2023-07-19T00:00:00,100000000,329862540,969992295
447,Harry Potter and the Chamber of Secrets,2002-11-15T00:00:00,100000000,262233381,874954228
448,Terminator 2: Judgment Day,1991-07-02T00:00:00,100000000,203464105,515361524
449,John Wick: Chapter 4,2023-03-22T00:00:00,100000000,187131806,432474706
450,Batman Forever,1995-06-16T00:00:00,100000000,184031112,336529144
451,Planet of the Apes,2001-07-27T00:00:00,100000000,180011740,362211740
452,National Treasure,2004-11-19T00:00:00,100000000,173005002,331323410
453,The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15T00:00:00,100000000,166350594,327338136
454,Django Unchained,2012-12-25T00:00:00,100000000,162805434,449841566
455,1917,2019-12-25T00:00:00,100000000,159227644,389140440
456,Little Fockers,2010-12-22T00:00:00,100000000,148438600,310650574
457,True Lies,1994-07-15T00:00:00,100000000,146282411,365300000
458,American Gangster,2007-11-02T00:00:00,100000000,130164645,267985456
459,Cloudy with a Chance of Meatballs,2009-09-18T00:00:00,100000000,124870275,236827677
460,The Other Guys,2010-08-06T00:00:00,100000000,119219978,170936470
461,Lemony Snicket's A Series of Unfortunate Events,2004-12-17T00:00:00,100000000,118627117,212956024
462,The Wolf of Wall Street,2013-12-25T00:00:00,100000000,116949183,389816136
463,Epic,2013-05-24T00:00:00,100000000,107518682,262794441
464,Eraser,1996-06-21T00:00:00,100000000,101295562,234400000
465,The Hunchback of Notre Dame,1996-06-21T00:00:00,100000000,100138851,325500000
466,The Emperor's New Groove,2000-12-15T00:00:00,100000000,89630573,169630573
467,Ghostbusters: Frozen Empire,2024-03-20T00:00:00,100000000,88866862,138166862
468,The Expendables 2,2012-08-15T00:00:00,100000000,85028192,311979256
469,Where the Wild Things Are,2009-10-16T00:00:00,100000000,77233467,99123656
470,Eragon,2006-12-15T00:00:00,100000000,75030163,249488115
471,Hercules,2014-07-23T00:00:00,100000000,72688614,243388614
472,The Tourist,2010-12-10T00:00:00,100000000,67631157,278731369
473,End of Days,1999-11-24T00:00:00,100000000,66889043,212026975
474,Spies in Disguise,2019-12-25T00:00:00,100000000,66757013,165124093
475,The Stepford Wives,2004-06-11T00:00:00,100000000,59475623,96150482
476,Surf’s Up,2007-06-08T00:00:00,100000000,58867694,145395745
477,Blood Diamond,2006-12-08T00:00:00,100000000,57377916,171377916
478,Midway,2019-11-07T00:00:00,100000000,56846802,126815030
479,Legend of the Guardians: The Owls of Ga'Hoole,2010-09-24T00:00:00,100000000,55675313,139716717
480,The Deep,1977-06-17T00:00:00,100000000,50681884,50681884
481,Land of the Lost,2009-06-05T00:00:00,100000000,49438370,69548641
482,Peter Pan,2003-12-18T00:00:00,100000000,48417850,95255485
483,Wonder Park,2019-03-15T00:00:00,100000000,45216793,115103325
484,Catwoman,2004-07-23T00:00:00,100000000,40202379,82078046
485,The Expendables 3,2014-08-14T00:00:00,100000000,39322544,209461378
486,West Side Story,2021-12-08T00:00:00,100000000,38530322,74826329
487,Treasure Planet,2002-11-27T00:00:00,100000000,38120554,91800000
488,The King’s Man,2021-12-22T00:00:00,100000000,37176373,121125300
489,Green Zone,2010-03-12T00:00:00,100000000,35497337,97523020
490,Geostorm,2017-10-13T00:00:00,100000000,33700160,220796009
491,Point Break,2015-12-02T00:00:00,100000000,28782481,126704591
492,Cats,2019-12-17T00:00:00,100000000,27166770,75323946
493,In the Heart of the Sea,2015-11-26T00:00:00,100000000,25020758,89693309
494,Transcendence,2014-04-18T00:00:00,100000000,23022309,103039258
495,Son of the Mask,2005-02-18T00:00:00,100000000,17018422,59918422
496,Expend4bles,2023-09-15T00:00:00,100000000,16710153,51133603
497,Mortal Engines,2018-12-05T00:00:00,100000000,15951040,85481904
498,Chaos Walking,2021-02-03T00:00:00,100000000,13287908,27072169
499,The Last Duel,2021-10-13T00:00:00,100000000,10853945,30080003
500,The Adventures of Pluto Nash,2002-08-16T00:00:00,100000000,4411102,7094995
501,Jin líng shí san chai,2012-01-20T00:00:00,100000000,311434,98227017
502,The Midnight Sky,2020-12-09T00:00:00,100000000,0,75615
503,Artemis Fowl,2020-06-12T00:00:00,100000000,0,0
504,The Peanuts Movie,2015-11-05T00:00:00,99000000,130178411,250091610
505,The LEGO Movie 2: The Second Part,2019-02-06T00:00:00,99000000,105806508,190131035
506,Robin Hood,2018-11-21T00:00:00,99000000,30824628,85210012
507,The Mummy Returns,2001-05-04T00:00:00,98000000,202007640,435040395
508,Ford v. Ferrari,2019-11-14T00:00:00,97600000,117624357,224390706
509,Gangs of New York,2002-12-20T00:00:00,97000000,77730500,183124621
510,Alien: Covenant,2017-05-04T00:00:00,97000000,74262031,238521247
511,Cinderella,2015-03-06T00:00:00,95000000,201151353,542351353
512,Ice Age: Continental Drift,2012-06-27T00:00:00,95000000,161321843,879765137
513,Black Hawk Down,2001-12-28T00:00:00,95000000,108638745,159691085
514,Trolls Band Together,2023-10-12T00:00:00,95000000,102996915,209580296
515,Sex and the City 2,2010-05-27T00:00:00,95000000,95347692,294680778
516,Percy Jackson & the Olympians: The Lightning Thief,2010-02-12T00:00:00,95000000,88768303,223050874
517,The Campaign,2012-08-10T00:00:00,95000000,86907746,104907746
518,Unstoppable,2010-11-12T00:00:00,95000000,81562942,165720921
519,The Fifth Element,1997-05-09T00:00:00,95000000,63570862,263892820
520,The Road to El Dorado,2000-03-31T00:00:00,95000000,50802661,65700000
521,The Lovely Bones,2009-12-11T00:00:00,95000000,44114232,94894448
522,Ben-Hur,2016-06-30T00:00:00,95000000,26410477,91669648
523,Ferrari,2023-12-14T00:00:00,95000000,18550030,40712490
524,Seventh Son,2014-12-19T00:00:00,95000000,17725785,108874967
525,Finding Nemo,2003-05-30T00:00:00,94000000,380529370,936094852
526,The Lord of the Rings: The Return of the King,2003-12-17T00:00:00,94000000,379021990,1121386981
527,The Lord of the Rings: The Two Towers,2002-12-18T00:00:00,94000000,342548984,919148764
528,Lara Croft: Tomb Raider,2001-06-15T00:00:00,94000000,131144183,273330185
529,Kingsman: The Secret Service,2015-01-29T00:00:00,94000000,128261724,404561724
530,The Lord of the Rings: The Fellowship of the Ring,2001-12-19T00:00:00,93000000,315544750,891210039
531,Jurassic Park III,2001-07-18T00:00:00,93000000,181166115,365900000
532,Rise of the Planet of the Apes,2011-08-05T00:00:00,93000000,176760185,470986200
533,The Spiderwick Chronicles,2008-02-14T00:00:00,92500000,71195053,162839667
534,The Incredibles,2004-10-22T00:00:00,92000000,261441092,631441092
535,A Good Day to Die Hard,2013-02-06T00:00:00,92000000,67349198,304249198
536,The Alamo,2004-04-09T00:00:00,92000000,22406362,23911362
537,Cutthroat Island,1995-12-22T00:00:00,92000000,10017322,18517322
538,The Secret Life of Walter Mitty,2013-12-19T00:00:00,91000000,58236838,187861183
539,Jumanji: Welcome to the Jungle,2017-12-20T00:00:00,90000000,404508916,961632807
540,Men in Black,1997-07-01T00:00:00,90000000,250690539,587790539
541,Toy Story 2,1999-11-19T00:00:00,90000000,245852179,511358276
542,Rush Hour 2,2001-08-03T00:00:00,90000000,226164286,347425832
543,Sherlock Holmes,2009-12-25T00:00:00,90000000,209028679,498438212
544,Bad Boys For Life,2020-01-15T00:00:00,90000000,204417855,424471663
545,Ice Age: Dawn of the Dinosaurs,2009-07-01T00:00:00,90000000,196573705,886686817
546,Sonic the Hedgehog 2,2022-03-30T00:00:00,90000000,190872904,405154426
547,Spider-Man: Into The Spider-Verse 3D,2018-12-12T00:00:00,90000000,190173195,375464627
548,Puss in Boots: The Last Wish,2022-12-02T00:00:00,90000000,186090535,485261411
549,What Lies Beneath,2000-07-21T00:00:00,90000000,155464351,288693989
550,Sonic The Hedgehog,2020-02-13T00:00:00,90000000,146066470,302536124
551,Rio,2011-04-07T00:00:00,90000000,143619809,487517241
552,Once Upon a Time…in Hollywood,2019-07-24T00:00:00,90000000,142502728,377426903
553,The Departed,2006-10-06T00:00:00,90000000,132384315,289660619
554,Charlie's Angels,2000-11-03T00:00:00,90000000,125305545,259736090
555,Mulan,1998-06-19T00:00:00,90000000,120620254,303500000
556,Tropic Thunder,2008-08-13T00:00:00,90000000,110515313,191145256
557,The Girl with the Dragon Tattoo,2011-12-20T00:00:00,90000000,102515793,239373970
558,Contact,1997-07-11T00:00:00,90000000,100920329,165900000
559,You Don't Mess With the Zohan,2008-06-06T00:00:00,90000000,100018837,202910991
560,Die Hard: With a Vengeance,1995-05-19T00:00:00,90000000,100012499,366101666
561,DC League of Super Pets,2022-07-27T00:00:00,90000000,93657117,203891589
562,The Magnificent Seven,2016-09-12T00:00:00,90000000,93432655,162122642
563,Alvin and the Chipmunks: The Road Chip,2015-12-18T00:00:00,90000000,85886987,249517956
564,Atlantis: The Lost Empire,2001-06-08T00:00:00,90000000,84052762,186049020
565,Valkyrie,2008-12-25T00:00:00,90000000,83107829,203932174
566,Pixels,2015-07-16T00:00:00,90000000,78765986,244041804
567,Artificial Intelligence: AI,2001-06-29T00:00:00,90000000,78616689,235900000
568,The Haunted Mansion,2003-11-26T00:00:00,90000000,75817994,155750628
569,Hollow Man,2000-08-04T00:00:00,90000000,73209340,191200000
570,The Interpreter,2005-04-22T00:00:00,90000000,72708161,162753837
571,Percy Jackson: Sea of Monsters,2013-08-07T00:00:00,90000000,68559554,200859554
572,Lara Croft: Tomb Raider: The Cradle of Life,2003-07-25T00:00:00,90000000,65653758,157092943
573,Now You See Me 2,2016-05-27T00:00:00,90000000,65075540,328325007
574,Spy Game,2001-11-21T00:00:00,90000000,62362560,143049560
575,The Saint,1997-04-04T00:00:00,90000000,61363304,169400000
576,Mission to Mars,2000-03-10T00:00:00,90000000,60874615,106000000
577,Tomb Raider,2018-03-06T00:00:00,90000000,58250803,273477501
578,Bicentennial Man,1999-12-17T00:00:00,90000000,58220776,87420776
579,King Arthur,2004-07-07T00:00:00,90000000,51877963,203653524
580,Volcano,1997-04-25T00:00:00,90000000,47546796,120100000
581,Death on the Nile,2022-02-09T00:00:00,90000000,45630104,130298184
582,The Devil's Own,1997-03-26T00:00:00,90000000,42885593,140900000
583,K-19: The Widowmaker,2002-07-19T00:00:00,90000000,35168966,65716126
584,Conan the Barbarian,2011-08-19T00:00:00,90000000,21295021,63356133
585,The Three Musketeers,2011-10-21T00:00:00,90000000,20377913,139877913
586,The Promise,2017-04-21T00:00:00,90000000,8224288,10551417
587,The Nutcracker in 3D,2010-11-24T00:00:00,90000000,195459,20466016
588,Bright,2017-12-13T00:00:00,90000000,0,0
589,Army of the Dead,2021-05-14T00:00:00,90000000,0,0
590,Twister,1996-05-10T00:00:00,88000000,241688385,495700000
591,Cinderella Man,2005-06-03T00:00:00,88000000,61649911,105021488
592,The Predator,2018-09-11T00:00:00,88000000,51024708,159487563
593,Snake Eyes: G.I. Joe Origins,2021-07-21T00:00:00,88000000,28264325,34677221
594,Fantastic Four,2005-07-08T00:00:00,87500000,154696080,333132750
595,Hannibal,2001-02-09T00:00:00,87000000,165092266,350100280
596,Renfield,2023-04-06T00:00:00,86203077,17297895,26874347
597,Seabiscuit,2003-07-25T00:00:00,86000000,120277854,148715342
598,Bullet Train,2022-07-14T00:00:00,85900000,103368602,238534963
599,Project Power,2020-08-14T00:00:00,85100000,0,0
600,Cast Away,2000-12-22T00:00:00,85000000,233632142,427230516
601,Happy Feet,2006-11-17T00:00:00,85000000,198000317,385000315
602,Ocean's Eleven,2001-12-07T00:00:00,85000000,183417150,450728529
603,The Bourne Supremacy,2004-07-23T00:00:00,85000000,176087450,311001124
604,Air Force One,1997-07-25T00:00:00,85000000,172956409,315268353
605,Kung Fu Panda 4,2024-03-06T00:00:00,85000000,165978990,409407385
606,Sing 2,2021-12-01T00:00:00,85000000,162790990,404534588
607,Fast & Furious,2009-04-02T00:00:00,85000000,155064265,359347833
608,Horton Hears a Who,2008-03-14T00:00:00,85000000,154529439,299477886
609,Elvis,2022-06-22T00:00:00,85000000,151416153,279938634
610,Divergent,2014-03-21T00:00:00,85000000,150947895,276014965
611,Hotel Transylvania,2012-09-27T00:00:00,85000000,148313048,378119469
612,Shazam!,2019-04-03T00:00:00,85000000,140371656,363563907
613,Enchanted,2007-11-21T00:00:00,85000000,127706877,340384141
614,Safe House,2012-02-08T00:00:00,85000000,126181630,207884401
615,I Now Pronounce You Chuck and Larry,2007-07-20T00:00:00,85000000,119725280,185708462
616,Ocean's Thirteen,2007-06-08T00:00:00,85000000,117144465,311744465
617,It’s Complicated,2009-12-25T00:00:00,85000000,112735375,224614744
618,Enemy of the State,1998-11-20T00:00:00,85000000,111549836,250649836
619,Open Season,2006-09-29T00:00:00,85000000,85105259,191932158
620,Tower Heist,2011-11-04T00:00:00,85000000,78046570,150422946
621,102 Dalmatians,2000-11-22T00:00:00,85000000,66941559,66941559
622,Mirror Mirror,2012-03-15T00:00:00,85000000,64935167,173613482
623,The Holiday,2006-12-08T00:00:00,85000000,63280000,204920447
624,The Fast and the Furious: Tokyo Drift,2006-06-15T00:00:00,85000000,62615510,157794205
625,Memoirs of a Geisha,2005-12-09T00:00:00,85000000,57010853,161510853
626,Enemy at the Gates,2001-03-16T00:00:00,85000000,51396781,96971293
627,Last Action Hero,1993-06-18T00:00:00,85000000,50016394,137298489
628,The Rundown,2003-09-26T00:00:00,85000000,47641743,80831893
629,Arthur Christmas,2011-11-11T00:00:00,85000000,46462469,147799400
630,xXx: Return of Xander Cage,2017-01-19T00:00:00,85000000,44898413,345033359
631,Meet Joe Black,1998-11-13T00:00:00,85000000,44650003,44650003
632,Cats & Dogs: The Revenge of Kitty Galore,2010-07-30T00:00:00,85000000,43585753,113026383
633,Collateral Damage,2002-02-08T00:00:00,85000000,40048332,78353508
634,Showtime,2002-03-15T00:00:00,85000000,37948765,78948765
635,Judge Dredd,1995-06-30T00:00:00,85000000,34687912,113487912
636,Zodiac,2007-03-02T00:00:00,85000000,33080084,83027938
637,Scott Pilgrim vs. The World,2010-08-12T00:00:00,85000000,32951310,49245842
638,The Core,2003-03-28T00:00:00,85000000,31111260,74120792
639,Father's Day,1997-05-09T00:00:00,85000000,28681080,35681080
640,The Greatest Showman,2017-12-11T00:00:00,84000000,174340174,429054204
641,Scooby-Doo,2002-06-14T00:00:00,84000000,153294164,276294164
642,Nutty Professor II: The Klumps,2000-07-28T00:00:00,84000000,123307945,166307945
643,RED 2,2013-07-19T00:00:00,84000000,53262560,141507355
644,Click,2006-06-23T00:00:00,82500000,137355633,237685089
645,Charlotte\'s Web,2006-12-15T00:00:00,82500000,82985708,143985708
646,Jumper,2008-02-14T00:00:00,82500000,80172128,222640812
647,Hellboy II: The Golden Army,2008-07-11T00:00:00,82500000,75986503,160388063
648,The Longest Yard,2005-05-27T00:00:00,82000000,158119460,191558505
649,The Expendables,2010-08-13T00:00:00,82000000,103068524,268268174
650,Birds of Prey (And the Fantabulous Emancipation…,2020-02-05T00:00:00,82000000,84158461,201005552
